NAME,AGE
Samuel Reilly,65
Samantha Cook,54
Anthony Barnes,94
Joseph Parks,73
Emma Atkins,72
Kathy Briggs,82
Lori Jones,87
Melissa Williams,91
Jennifer Floyd,90
Joe Marshall Jr.,74
Jennifer Howard,66
Janice Miller,53
Kathryn Cortez,99
James Rodriguez,83
Nichole Simpson,78
Kelli Hill,68
Corey Hanson,80
Christopher Johnson,70
Angela Ball,66
Paul Conway,66
Rebecca Gordon,52
Sharon Hill,94
Charles Stewart,55
Jon Price,77
Todd Hernandez,66
Timothy Johnson,92
Robin Brown,60
John Lang,64
Diane Hughes,55
Robert Hahn,50
Curtis Williams,80
Joanna Maxwell,51
Amy Bennett,51
Peter Burke,98
Emma Burgess,63
Mark Preston,89
Pamela Norman,83
Christopher Gibbs,81
Gerald Thompson,50
Michelle Palmer,63
Ashley Morrow,92
Lori Moore,86
Bailey Peterson,65
Joyce Moore,83
Dalton May,63
Carrie Brown,88
Cynthia Barry,65
Phillip King,51
John Johnson,58
Martha Higgins,73
Allison Fuentes MD,65
Nicholas Perkins,91
Alexander Jackson,78
Adam Brown DDS,85
Karen Hayes,96
Paul Fisher,76
Katherine Gonzales,81
Matthew Jenkins,76
Jesse Jordan,97
Robert Willis,79
Nicole Mullen,98
Christian Owens,95
Lynn Dominguez,73
Stephanie Farmer,85
Carlos Holt,68
James Mejia,96
Terry Gordon,62
Ashley Collier,54
Lauren Holloway,62
Lisa Boyer,90
Brian Montoya,52
Alejandro Carter,51
Jonathan Marsh,61
Amanda Bryant,86
Dr. Michelle Garcia MD,69
Joshua Ramos,65
Vanessa Huffman,73
Justin Hernandez,99
Lauren Martinez,68
Anthony Trevino,82
Dr. Lindsay Brown,54
Daniel Shaw,78
Patricia Gordon,73
Brian May,54
Antonio Haas,100
Linda White,94
James Fowler,81
Alexander Hall,59
Alexander Travis,60
Christopher Vance,67
Christine Horton,82
Gloria Butler,82
Mary Petty,75
Sherry Hampton,52
Bianca Jenkins,50
Heather Bryant,57
Monica Bird,67
Debra Foster,94
Alexis Thomas,75
Leslie Scott,64
Christopher Shields,65
Mary Cochran,87
Shane Hopkins,100
Lindsay Rodriguez,71
Mary Adams,73
Laurie Jones,83
Jennifer Neal,79
Adam Yu,58
Mary Graham,80
Melissa Delgado,76
Vincent Preston,70
Kathryn Jennings,74
Donna Walsh,66
John West,88
Juan Spence,64
Sarah Nelson,86
